Label,Id,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52
2,0,-0.164026317,0.206454134,0.105952936,0.053219301,0.037479338,-0.268435526,-0.03902914,-0.018804768,0.15042735,0.108485256,0.059571484,-0.086174287,-0.041061143,0.246991244,0.041775768,-0.038494419,-0.114764132,0.020810673,0.022151115,0.018139996,-0.075260738,0.043359324,0.031785595,0.016828417,-0.021179456,0.150130146,0.026132787,-0.160033812,0.090837758,0.18099426,-0.066889244,-0.082025092,0.045390646,-0.044381944,0.157799156,-0.037010819,0.170856109,0.021513073,-0.214220887,-0.485024201,0.119928215,0.123157766,0.013286022,-0.162602544,0.001578078,-0.00906321,0.140505701,-0.086260584,0.041779525,0.015015734,0.06543788,0.109788949
2,0,-0.160671329,0.234888255,0.006263817,0.138180054,-0.188935756,0.166917378,-0.051146855,0.01066478,0.15042735,0.136802545,0.019976857,0.032779594,-0.056925165,-0.215294801,0.037363414,-0.049496156,-0.005620895,0.01916148,0.027212612,0.021868129,-0.124441066,-0.033153132,0.031785595,0.016828417,-0.021179456,0.150130146,0.026132787,-0.160033812,0.090837758,0.18099426,-0.066889244,-0.082025092,0.045390646,-0.044381944,0.157799156,-0.037010819,0.170856109,0.021513073,-0.214220887,-0.485024201,0.119928215,0.093788138,0.111933051,-0.165951393,-0.089279829,-0.035912054,0.11059325,0.032707404,0.037330973,0.01325491,-0.015665454,0.006954941
2,0,-0.187558658,0.056273918,-0.052389033,0.11299952,-0.084436482,0.235624436,-0.074228217,-0.006174962,-0.003418803,0.196364556,-0.06274763,-0.011371137,-0.072789188,0.24960221,-0.004353393,-0.070341552,0.099537396,0.008088327,0.023821409,0.02674338,0.054829162,-0.179653725,0.15319263,0.106145225,-0.048282588,0.029614966,0.061929851,-0.044529592,-0.021544573,0.05996105,-0.073167066,-0.032152951,0.013760476,0.011500408,0.099972115,-0.069345492,0.170856109,0.021513073,-0.214220887,-0.485024201,0.119928215,-0.280853696,0.048394774,-0.189236166,0.100388691,-0.027981612,0.190067958,-0.011391975,-0.004381431,0.014061269,0.055351425,-0.088231744
2,0,-0.187084455,-0.271319194,-0.007000432,0.176547401,-0.057585974,-0.01734246,-0.06614974,0.113246874,-0.388034188,0.191691922,-0.048606692,0.096896579,-0.06825661,-0.084601445,0.154491372,-0.079027134,0.220414084,-0.00227803,0.035715928,0.031045072,0.066992038,-0.044125848,0.15319263,0.106145225,-0.048282588,0.029614966,0.061929851,-0.044529592,-0.021544573,0.05996105,-0.073167066,-0.032152951,0.013760476,0.011500408,0.099972115,-0.069345492,0.170856109,0.021513073,-0.214220887,-0.485024201,0.119928215,0.055344967,0.003524077,-0.189719754,0.081034761,-0.008872115,0.194931772,0.096873673,0.154495454,0.010490251,-0.348930172,-0.206540336
2,0,-0.264000236,-0.042644785,0.032170553,0.135731074,0.001920557,0.089465785,-0.059225332,-0.092197976,-0.003418803,0.086754693,-0.029045061,0.109551248,-0.05805831,0.10846499,0.045653292,-0.073236746,-0.083105952,-0.005576416,0.019974671,0.036780662,0.077039632,-0.036711851,0.022137353,0.006790519,-0.057962279,0.172866379,0.031025911,-0.255991164,0.091851517,0.016418614,-0.058214435,-0.068885973,0.019375299,-0.120852533,0.033884067,-0.005589555,0.170856109,0.021513073,-0.214220887,-0.485024201,0.119928215,-0.002677956,-0.098548196,-0.260795133,0.109256311,0.02743593,0.103589359,0.109582703,0.045708117,0.014949909,0.062761882,0.087026916
2,0,-0.264818237,0.057475359,0.033828584,0.071052896,-0.009690473,0.231252169,-0.048838719,-0.08433943,-0.157264957,0.083770963,0.041188264,0.026171045,-0.048426582,-0.3555617,-0.005021932,-0.057602699,-0.163469024,-0.002042431,0.038297291,0.037067441,0.025744021,0.144782811,0.022137353,0.006790519,-0.057962279,0.172866379,0.031025911,-0.255991164,0.091851517,0.016418614,-0.058214435,-0.068885973,0.019375299,-0.120852533,0.033884067,-0.005589555,-0.046595391,-0.016771977,0.00366695,0.222377495,0.451388889,-0.105591041,-0.100260818,-0.259985123,0.001437323,0.02934688,0.106750838,0.026209554,-0.005016939,0.016381607,-0.239625932,0.15927163
2,0,-0.191980604,-0.194426923,0.029268998,0.091021498,0.126739135,-0.019840898,-0.022872187,-0.026663314,0.227350427,0.05815592,0.118020694,-0.091798584,-0.021231114,0.052619327,-0.075084774,-0.035020186,-0.111221958,0.011151114,0.034653013,0.006095259,-0.041416211,0.190749596,-0.00359129,0.111369029,-0.05884225,0.05195693,-0.047264071,0.133169209,-0.027627122,0.155902009,-0.073966062,0.043714866,0.077020816,0.027970997,0.021126564,0.117355275,-0.046595391,-0.016771977,0.00366695,0.222377495,0.451388889,-0.092935835,-0.050594779,-0.19192008,0.10827102,0.030971187,0.060204145,-0.091802868,-0.075038315,0.0201501,0.149011367,0.10430087
2,0,-0.190557994,-0.134354837,-0.004720639,0.134349599,0.028045376,0.149428309,-0.019409983,-0.085321748,-0.157264957,0.056185532,0.118727741,-0.014745715,-0.02009797,0.076988343,-0.028688197,-0.018228061,0.014082448,0.023755661,0.033185179,0.024449144,0.040551002,0.08428459,-0.00359129,0.111369029,-0.05884225,0.05195693,-0.047264071,0.133169209,-0.027627122,0.155902009,-0.073966062,0.043714866,0.077020816,0.027970997,0.021126564,0.117355275,-0.046595391,-0.016771977,0.00366695,0.222377495,0.451388889,-0.15454042,-0.017027388,-0.193346666,-0.024532133,-0.004285836,0.062246947,-0.014736456,-0.028704038,0.023145146,-0.113442317,-0.016976683
2,0,-0.174091283,-0.061066891,-0.011352763,0.235825266,-0.119269573,0.022632556,-0.026334391,0.046870225,0.073504274,0.189327457,0.067113317,-0.135949315,-0.026330264,-0.226899095,-0.064388157,-0.0188071,0.027586986,0.034122017,0.036525767,0.017279658,-0.021321024,0.089326109,0.099524288,0.060872256,-0.014667664,-0.107196704,-0.027434043,-0.011211067,0.040873964,0.083577286,-0.014612107,-0.033707041,-0.047628257,0.060323938,-0.029380599,0.082097694,-0.046595391,-0.016771977,0.00366695,0.222377495,0.451388889,-0.056641661,0.118441014,-0.179503953,-0.034525799,-0.003521456,0.176352005,-0.135902247,-0.06446578,0.024807233,0.149217213,-0.030831834
2,0,-0.176497865,-0.004198649,0.145123921,0.134977542,0.170280499,-0.023588556,-0.026911425,0.042660289,-0.234188034,0.214548422,0.027518691,0.051620989,-0.03029627,0.124711001,-0.194753179,-0.024597488,0.177907996,0.032355025,0.033286409,0.031045072,0.035791615,0.019931091,0.099524288,0.060872256,-0.014667664,-0.107196704,-0.027434043,-0.011211067,0.040873964,0.083577286,-0.014612107,-0.033707041,-0.047628257,0.060323938,-0.029380599,0.082097694,-0.046595391,-0.016771977,0.00366695,0.222377495,0.451388889,-0.114903361,-0.036380017,-0.177098101,0.034233438,0.009090813,0.149746947,0.051675393,-0.194744826,0.028411162,-0.168197361,-0.174421577
2,0,-0.235631021,0.177219052,-0.049280225,0.110613335,0.036753649,0.165043549,-0.040760242,-0.037047822,0.15042735,0.120701661,-0.014197076,0.024061934,-0.037661709,0.142987763,0.181901454,-0.037336341,-0.084877039,0.026229451,0.040068815,0.039648456,-0.048290881,-0.105217189,0.069172529,0.151213339,-0.038602898,-0.253602277,-0.188907131,0.018109235,0.05854232,0.07103116,-0.018492942,0.071123352,-0.057173456,-0.148793709,0.084809509,-0.034270592,0.014561697,-0.07520851,0.032567168,-0.154646406,-0.140812036,-0.042792569,0.127860436,-0.239541431,0.164925253,-0.00868102,0.133161343,0.024107309,0.181880051,0.023359078,0.151069828,0.083428175
2,0,-0.236389747,0.017427302,-0.034357945,0.116829976,0.092631733,-0.144762822,-0.045953549,-0.1449625,-0.311111111,0.131285459,-0.040593494,0.098865083,-0.045027148,0.082355329,0.03054432,-0.046021923,0.083818999,0.015274097,0.050343655,0.019573894,-0.012331071,-0.029890973,0.069172529,0.151213339,-0.038602898,-0.253602277,-0.188907131,0.018109235,0.05854232,0.07103116,-0.018492942,0.071123352,-0.057173456,-0.148793709,0.084809509,-0.034270592,0.014561697,-0.07520851,0.032567168,-0.154646406,-0.140812036,0.121247546,0.113131886,-0.238779779,0.23403638,-0.000559484,0.121974573,0.098832583,0.03051371,0.020627332,-0.204014569,-0.079504798
2,0,-0.223598112,0.07870083,0.174761226,0.088070164,-0.146120081,0.318072906,-0.028065493,0.004069214,0.304273504,0.113495671,0.010078201,0.071868458,-0.026330264,0.201154285,0.034421844,-0.02343941,0.022937883,0.008677324,0.051760874,0.024449144,-0.086365973,0.0531458,-0.022686767,0.162582796,-0.001996069,0.131336612,-0.107784288,-0.160922306,0.138484391,0.111621566,-0.039038542,0.308051341,0.140842639,-0.129087827,0.072888564,0.17563076,0.014561697,-0.07520851,0.032567168,-0.154646406,-0.140812036,0.322298167,0.181979292,-0.225154681,0.139659576,-0.017375841,0.125573795,0.071933396,0.034384529,0.020512138,0.225174397,-0.022374794
2,0,-0.223965619,0.232885852,0.137248273,0.005244418,-0.02565564,-0.140390555,-0.017101847,0.02960949,0.15042735,0.109160818,0.055329202,-0.111202408,-0.021231114,-0.215875016,0.177890222,-0.019965177,0.081162368,0.013153705,0.043611863,0.01584576,-0.159872055,0.132030735,-0.022686767,0.162582796,-0.001996069,0.131336612,-0.107784288,-0.160922306,0.138484391,0.111621566,-0.039038542,0.308051341,0.140842639,-0.129087827,0.072888564,0.17563076,0.014561697,-0.07520851,0.032567168,-0.154646406,-0.140812036,0.164466266,0.218971927,-0.22476781,0.34959694,-0.011642992,0.130145779,-0.11124864,0.177893686,0.023062865,0.089727711,-0.082113885
2,0,-0.170985251,-0.123141381,0.173103195,0.158964983,0.119482241,0.078222812,-0.011331506,0.110861244,0.073504274,0.167765783,0.11142159,-0.001669225,-0.008199953,0.017226231,-0.117737535,-0.005489207,-0.193577504,0.025051455,0.036171462,0.011257289,-0.11280701,0.182445919,0.036609715,0.039157619,-0.050394521,-0.005212212,0.054203866,-0.012099561,0.059845724,0.000182452,0.007074915,-0.131049548,-0.061103833,0.045618056,-0.042138102,-0.086152215,0.014561697,-0.07520851,0.032567168,-0.154646406,-0.140812036,-0.073594861,0.06757614,-0.173579997,0.06611464,0.01033293,0.148676908,-0.001692978,-0.117732867,0.025366747,0.048970198,0.178794797
2,0,-0.170629599,-0.121138978,0.05227418,0.19444379,-0.132331983,0.005143487,-0.017678881,0.035222737,0.15042735,0.136126984,0.057214661,0.072430888,-0.017265109,0.273536066,-0.216681245,-0.018228061,0.116584108,0.030352433,0.032628414,0.025022703,-0.01127343,-0.018028577,0.036609715,0.039157619,-0.050394521,-0.005212212,0.054203866,-0.012099561,0.059845724,0.000182452,0.007074915,-0.131049548,-0.061103833,0.045618056,-0.042138102,-0.086152215,-0.244982751,-0.069818196,0.224846848,0.019601859,-0.023495447,-0.075505081,0.18728842,-0.173930598,0.169710952,-0.014796059,0.181994028,0.072506735,-0.216756496,0.017089228,0.098990783,-0.116571825
2,0,-0.205815486,-0.145167812,-0.03145639,0.114129819,-0.105481475,-0.061065133,-0.023449221,0.039853666,-0.234188034,0.074200507,0.010313883,0.020687355,-0.021797686,-0.122025292,-0.025746628,-0.024597488,-0.02953057,0.020575074,0.036019618,0.018713555,-0.049877343,-0.03997401,-0.035752094,-0.219369473,-0.011499765,0.060762292,-0.044688743,0.050095019,-0.028206412,-0.086902419,-0.077504471,-0.011525947,0.045390646,-0.037323121,0.046327861,-0.000839829,-0.244982751,-0.069818196,0.224846848,0.019601859,-0.023495447,0.155870278,0.009175729,-0.20547264,0.183293892,-0.028172707,0.05616718,0.020667271,-0.025699821,0.01218525,-0.144730913,0.026118234
2,0,-0.205436124,-0.105119755,0.00108247,0.138180054,-0.027832708,-0.037329967,-0.032104732,-0.043082063,0.073504274,0.07397532,-0.022681639,-0.086455502,-0.024630548,0.22624857,-0.196625087,-0.031545953,0.101751255,0.011033314,0.027566917,0.029611175,0.018869352,-0.00853866,-0.035752094,-0.219369473,-0.011499765,0.060762292,-0.044688743,0.050095019,-0.028206412,-0.086902419,-0.077504471,-0.011525947,0.045390646,-0.037323121,0.046327861,-0.000839829,-0.244982751,-0.069818196,0.224846848,0.019601859,-0.023495447,0.114800554,-0.023021565,-0.205847421,0.043452946,0.004600081,0.056459009,-0.086499476,-0.196593575,0.01085229,0.079229564,-0.100197556
2,0,-0.16375365,-0.015011625,0.08854361,0.122418673,0.032399512,0.148179089,-0.01479371,0.073392818,-0.003418803,-0.009569126,0.002536367,-0.179959439,-0.016698536,-0.122460453,0.063436418,-0.022860371,0.007440872,0.001727153,0.030401356,0.028464057,-0.0334839,0.083394911,-0.042586265,-0.049749479,-0.003580019,0.188242907,0.078411952,0.042987067,0.062018063,-0.032289873,-0.010502987,-0.2391294,0.005338241,0.014735703,0.030328697,0.193716255,-0.244982751,-0.069818196,0.224846848,0.019601859,-0.023495447,-0.087682731,0.051134969,-0.162699262,0.076178684,0.002306941,-0.014309474,-0.179906069,0.063444555,0.006260982,0.086640021,-0.010768856
2,0,-0.163955187,-0.068275542,0.126471071,0.130267966,0.179714461,-0.071683496,-0.000367859,-0.052484252,-0.003418803,-0.005684647,0.03152529,0.247908953,0.00256492,-0.105199066,0.032549936,-0.008384401,0.152670006,0.003022948,0.01425518,0.045957604,-0.078962483,0.041283404,-0.042586265,-0.049749479,-0.003580019,0.188242907,0.078411952,0.042987067,0.062018063,-0.032289873,-0.010502987,-0.2391294,0.005338241,0.014735703,0.030328697,0.193716255,-0.244982751,-0.069818196,0.224846848,0.019601859,-0.023495447,-0.03324147,0.013628547,-0.162505827,0.14191167,0.053424847,-0.018395077,0.247948685,0.032478006,0.007133166,0.084375715,-0.151569576
2,0,-0.154672656,-0.135155798,-0.056948618,0.161853523,0.324126653,0.201895517,-0.003830063,-0.017682119,-0.08034188,0.026066746,0.028225738,0.015906703,0.001998347,0.029700847,0.133499261,0.000880219,0.151341691,0.006674733,0.025795393,0.041655912,-0.019205741,0.02171045,0.081835846,0.088732545,0.030914877,-0.18237084,0.047250479,-0.153370107,0.01437143,-0.034503895,-0.022145493,-0.003896781,-0.004768441,-0.018205474,0.052288334,-0.064961129,-0.254259924,-0.06713686,-0.110113094,-0.106072775,-0.268373173,-0.189401929,-0.007436704,-0.157210536,0.028110558,0.017307896,0.0384629,0.015937218,0.133465931,-8.87E-06,-0.051482663,-0.150669891
2,0,-0.153463438,-0.19923269,-0.058399396,0.049012079,0.155766711,0.118822437,0.007710617,0.160678813,-0.003418803,0.037044621,0.032703702,0.132470258,0.013329792,0.066399425,0.08496336,-0.003173052,-0.193798889,0.004789941,0.02270788,0.060296578,-0.037185645,0.001247817,0.081835846,0.088732545,0.030914877,-0.18237084,0.047250479,-0.153370107,0.01437143,-0.034503895,-0.022145493,-0.003896781,-0.004768441,-0.018205474,0.052288334,-0.064961129,-0.254259924,-0.06713686,-0.110113094,-0.106072775,-0.268373173,-0.123260573,-0.006066607,-0.158419506,0.01410535,0.066897042,0.026887024,0.132516291,0.084994038,-0.002888721,-0.024516834,0.182123632
2,0,-0.224866606,0.051868631,-0.057155872,0.089137668,-0.082985103,-0.026711604,-0.00902337,0.000981928,-0.08034188,0.023195609,-0.030223473,0.038825713,-0.010466242,-0.09112886,0.084294822,-0.011858634,0.149570604,0.000784757,0.018557452,0.057428783,0.029974587,-0.112038067,0.093494137,-0.073922377,0.02334712,-0.127961588,-0.058337983,-0.09073128,0.0417429,-0.069190242,-0.051023475,0.091750356,0.005899723,-0.097617239,-0.017668793,-0.081767852,-0.254259924,-0.06713686,-0.110113094,-0.106072775,-0.268373173,0.209117651,0.036577682,-0.229482796,0.076952841,0.017976729,0.03403683,0.038870806,0.084300757,-0.005439447,0.026327135,-0.145811591
2,0,-0.228221594,0.080703233,-0.032078152,0.089577228,0.139075855,0.226879901,-0.014216676,-0.149593429,-0.003418803,0.036988325,-0.045542822,-0.160274399,-0.01499882,0.154301949,-0.005556763,-0.027492682,0.163296528,-0.009110401,0.01304042,0.065745388,-0.119152859,-0.065774722,0.093494137,-0.073922377,0.02334712,-0.127961588,-0.058337983,-0.09073128,0.0417429,-0.069190242,-0.051023475,0.091750356,0.005899723,-0.097617239,-0.017668793,-0.081767852,-0.254259924,-0.06713686,-0.110113094,-0.106072775,-0.268373173,0.179509246,0.011915925,-0.226121858,0.084483279,0.049029662,0.01944539,-0.160316963,-0.005479126,-0.007496485,0.15662767,-0.158767057
2,0,-0.237907197,0.140775319,0.087300086,0.153187903,-0.032912534,-0.068560448,-0.020564051,-0.080971482,-0.08034188,0.001127265,-0.0391794,0.276592867,-0.019531398,-0.081845425,-0.141537509,-0.02343941,0.023823426,-0.019123359,0.003524806,0.043950148,-0.034541542,0.005992775,0.062941374,0.075109683,-0.020123489,-0.094974336,0.100559776,-0.008545585,0.118354051,0.02601271,-0.073395351,-0.018024866,0.01469628,-0.07997018,-0.010767193,0.089770328,-0.254259924,-0.06713686,-0.110113094,-0.106072775,-0.268373173,0.057493964,0.066719829,-0.238525895,0.181886334,-0.00524131,-0.009105193,0.276567892,-0.141593286,-0.008368669,-0.155640753,-0.024803944
2,0,-0.237302588,0.18963395,0.050616149,0.107159646,-0.156279733,-0.025462385,-0.019409983,0.035222737,0.073504274,0.006925835,-0.017967993,-0.367389135,-0.021231114,0.39306029,0.029340951,-0.025176526,0.055924378,-0.023835339,0.009041837,0.036493882,-0.112278189,0.013703333,0.062941374,0.075109683,-0.020123489,-0.094974336,0.100559776,-0.008545585,0.118354051,0.02601271,-0.073395351,-0.018024866,0.01469628,-0.07997018,-0.010767193,0.089770328,-0.023471227,-0.052320407,-0.112822489,-0.180089737,-0.172537086,0.007589475,0.103027416,-0.239130381,0.071815252,0.001351466,-0.015233598,-0.367388152,0.029358242,-0.013881529,0.140777526,-0.055483206
2,0,-0.224795475,0.168007998,-0.035601468,0.08888649,-0.152651286,0.279347109,-0.029796595,-0.015857813,-0.08034188,0.081519091,-0.025981191,0.000580494,-0.031995987,0.022738271,-0.03323426,-0.036178264,0.121897369,-0.025013334,0.000842212,0.04280303,-0.038243287,-0.0711128,0.082237856,0.07316356,-0.035610994,0.050117003,0.02639032,-0.035644652,0.048549562,0.037820828,-0.073052924,0.08087173,0.01001726,-0.077029003,-0.043602077,-0.206904863,-0.023471227,-0.052320407,-0.112822489,-0.180089737,-0.172537086,-0.003871843,-0.073543914,-0.224235863,-0.078371249,-0.020146718,0.072120487,0.000552603,-0.033210364,-0.015313227,-0.017723915,-0.117201604
2,0,-0.223681097,0.0442595,-0.085756908,0.032873932,0.051267437,0.037623187,-0.027488459,-0.131069713,0.073504274,0.077578315,-0.003120008,-0.055100046,-0.024063975,0.113251761,-0.033367967,-0.039652496,-0.023331765,-0.02607353,0.003018656,0.049685738,-0.010215788,0.079539632,0.082237856,0.07316356,-0.035610994,0.050117003,0.02639032,-0.035644652,0.048549562,0.037820828,-0.073052924,0.08087173,0.01001726,-0.077029003,-0.043602077,-0.206904863,-0.023471227,-0.052320407,-0.112822489,-0.180089737,-0.172537086,0.123157766,-0.023877876,-0.225360206,0.177452524,0.039474913,0.076303367,-0.055156905,-0.033325911,-0.019674147,0.103313549,0.020000375
2,0,-0.241914216,-0.048651994,-0.050731002,0.022198892,-0.011141852,0.111327122,-0.023449221,0.066937584,-0.08034188,0.091652514,0.050144192,0.169731225,-0.018964825,-0.160609568,-0.022537642,-0.029229798,-0.072036658,-0.022539545,-0.004421745,0.033052528,-0.056223192,0.141520652,0.013695142,0.067632473,-0.030859146,0.015815518,-0.007346482,-0.080069352,0.001916687,0.069555146,-0.031048587,0.083556067,-0.072146318,-0.097617239,0.010042176,-0.04851977,-0.023471227,-0.052320407,-0.112822489,-0.180089737,-0.172537086,-0.009363724,0.055245262,-0.236035416,0.132199516,0.009377455,0.085106869,0.169783372,-0.022580056,-0.021303321,0.099608321,0.063455166
2,0,-0.239116416,-0.055059683,0.031756045,0.143454779,-0.203449544,0.056986085,-0.016524812,-0.004210325,-0.157264957,0.095086619,0.090210183,-0.14115179,-0.011599386,-0.253879078,0.022789273,-0.029808837,0.124111228,-0.01417578,-0.014696584,0.037641,-0.035599183,0.119871779,0.013695142,0.067632473,-0.030859146,0.015815518,-0.007346482,-0.080069352,0.001916687,0.069555146,-0.031048587,0.083556067,-0.072146318,-0.097617239,0.010042176,-0.04851977,-0.023471227,-0.052320407,-0.112822489,-0.180089737,-0.172537086,-0.002677956,-0.026275547,-0.238840228,0.029799628,0.033168779,0.081507647,-0.141205639,0.022829846,-0.022175505,-0.030486368,-0.127637952
2,0,-0.201986295,0.01662634,0.117973661,0.078839395,-0.115641126,-0.172870255,-0.030950664,0.057254732,0.15042735,0.141418883,0.027990056,0.014781844,-0.029729698,-0.112741857,0.092985823,-0.024597488,-0.152178345,-0.01181979,-0.016113804,0.020434232,0.003533551,-0.03908433,0.174499162,-0.008983321,0.005043705,0.278924994,-0.061428377,0.003004837,0.072734934,-0.05295408,0.021570977,0.005569036,0.027423212,-0.089676062,0.034511485,-0.041577863,0.025051009,-0.097930757,-0.013084689,-0.165826052,-0.029113424,-0.027272034,-0.057102743,-0.201519307,-0.076682179,-0.025975115,0.094299476,0.01474276,0.093024542,-0.024002154,0.061938498,0.14235755
2,0,-0.201855889,-0.08789909,0.072377807,0.134035627,0.037479338,0.121320876,-0.028065493,-0.068903,-0.234188034,0.117098666,0.019034128,0.057104678,-0.026896837,-0.051964369,0.248487896,-0.038494419,-0.215494705,-0.017356366,-0.014696584,0.045097266,-0.039829749,0.059670118,0.174499162,-0.008983321,0.005043705,0.278924994,-0.061428377,0.003004837,0.072734934,-0.05295408,0.021570977,0.005569036,0.027423212,-0.089676062,0.034511485,-0.041577863,0.025051009,-0.097930757,-0.013084689,-0.165826052,-0.029113424,0.080177823,-0.012060784,-0.201640204,-0.017705474,0.041194768,0.119883133,0.057026563,0.248492796,-0.02749089,-0.138555533,0.202456515
2,0,-0.299909284,-0.175203856,0.014761226,0.120597636,0.075215187,0.055736866,-0.029796595,0.09612647,-0.003418803,0.006756945,0.002065002,0.079742474,-0.029163126,0.194481816,0.110100411,-0.048338078,-0.224128754,-0.023246342,-0.003561291,0.043376589,0.086558405,-0.052726086,0.008670017,-0.038687306,-0.010971782,0.028695003,0.019951999,-0.088510045,0.051156368,-0.035241902,-0.043718373,-0.047976407,-0.046505292,0.047970997,0.153825508,0.019620529,0.025051009,-0.097930757,-0.013084689,-0.165826052,-0.029113424,-0.275361814,0.13676607,-0.296882904,0.063792168,0.060495361,0.020174962,0.07972126,0.110125473,-0.03376074,0.043618201,0.213252737
2,0,-0.29868821,-0.1784077,0.049165371,0.137175344,-0.081533724,-0.184737837,-0.039606174,0.042940952,-0.388034188,0.002309498,-0.034701436,-0.178412757,-0.039927998,-0.027015138,0.081085837,-0.051233272,-0.089304756,-0.035261891,-0.011558456,0.028750836,0.117230008,-0.111741507,0.008670017,-0.038687306,-0.010971782,0.028695003,0.019951999,-0.088510045,0.051156368,-0.035241902,-0.043718373,-0.047976407,-0.046505292,0.047970997,0.153825508,0.019620529,0.025051009,-0.097930757,-0.013084689,-0.165826052,-0.029113424,-0.271780152,0.102856154,-0.298116054,0.004533951,0.008708623,0.024892861,-0.178424942,0.081123219,-0.034418992,-0.217806253,0.085857325
2,0,-0.206538647,-0.12954907,-0.055912349,0.135542691,-0.006787716,0.057610695,-0.028642527,-0.054027895,0.15042735,0.020211879,-0.030459155,0.264219414,-0.028029981,0.014325158,-0.034303921,-0.037336341,0.00965473,-0.043507857,-0.019353162,0.022728468,0.057473265,0.02230357,0.064750419,-0.076995203,-0.02980318,0.082315715,-0.140233425,-0.22844785,-0.024875493,-0.020481755,-0.014612107,0.063635466,0.016006405,0.044441585,0.049255812,0.009938396,0.025051009,-0.097930757,-0.013084689,-0.165826052,-0.029113424,0.050091863,0.076310513,-0.21001837,0.019172561,0.026958193,0.033209982,0.264241088,-0.034365832,-0.035044331,0.107224624,-0.010948793
2,0,-0.208885953,0.053871034,0.023673143,0.146154936,-0.080082346,-0.056692866,-0.009600404,-0.063710746,-0.157264957,0.030289006,0.021862316,-0.012636604,-0.009899669,0.094539837,-0.021066858,-0.014174789,-0.130261143,-0.044803651,-0.023807279,0.029324395,0.028916946,0.129954816,0.064750419,-0.076995203,-0.02980318,0.082315715,-0.140233425,-0.22844785,-0.024875493,-0.020481755,-0.014612107,0.063635466,0.016006405,0.044441585,0.049255812,0.009938396,0.011187513,-0.060668483,0.261700453,-0.229434378,0.068375009,-0.137825998,-0.0024701,-0.207660877,0.08821331,0.005173366,0.022606869,-0.012681989,-0.021135721,-0.044440879,-0.176225356,0.120945044
2,0,-0.238855604,0.053070073,0.174761226,0.043297793,0.305258728,-0.087298737,-0.003830063,-0.039012458,0.073504274,0.042618004,0.058393072,-0.107968438,0.000865203,0.131818631,-0.12509146,-0.003752091,-0.010491384,-0.041269666,-0.039649765,0.00523492,0.002475909,0.064118517,-0.003390285,-0.125853136,0.023523114,-0.179742374,-0.073274888,0.010557036,0.051880481,-0.027861829,0.001025378,-0.049671777,0.034722482,-0.041440768,0.010042176,-0.157946149,0.011187513,-0.060668483,0.261700453,-0.229434378,0.068375009,-0.232381871,0.116385868,-0.244147609,0.035289107,0.018550014,0.031507647,-0.107951936,-0.12507009,-0.046185247,0.133778761,0.004975634
2,0,-0.241582273,-0.135155798,0.082947755,0.163611765,-0.09967596,0.214387709,0.010018754,-0.01431417,-0.08034188,0.041604662,0.077483339,0.021812215,0.011063503,0.201879553,-0.085380268,0.010723879,0.125660929,-0.041740864,-0.045268027,0.021868129,-0.017090458,0.150714009,-0.003390285,-0.125853136,0.023523114,-0.179742374,-0.073274888,0.010557036,0.051880481,-0.027861829,0.001025378,-0.049671777,0.034722482,-0.041440768,0.010042176,-0.157946149,0.011187513,-0.060668483,0.261700453,-0.229434378,0.068375009,-0.038972129,0.207326098,-0.241415335,0.029236605,0.004695628,0.032577686,0.02181395,-0.085379756,-0.050924661,-0.103561708,-0.129977133
2,0,-0.203065107,0.18963395,0.09123791,0.147787589,-0.214334886,-0.075431154,0.015789094,-0.014875495,0.458119658,0.032259394,0.066170588,-0.166320519,0.014462937,0.168807316,-0.046203908,0.017672344,0.179679083,-0.039738272,-0.044205113,0.008389494,-0.050406164,0.090808908,0.062137353,-0.072181109,-0.049338554,-0.002978016,-0.02717651,-0.031202182,0.036094819,0.053318983,-0.095196515,0.056995266,-0.001586707,-0.168499592,0.058039667,0.146401677,0.011187513,-0.060668483,0.261700453,-0.229434378,0.068375009,0.053434747,0.101828581,-0.203888889,0.122628117,-0.001228316,0.027567958,-0.16633703,-0.046209382,-0.057605919,0.100431705,-0.182158869
2,0,-0.205602095,0.19003443,0.109476252,0.201413963,0.027319686,0.012638802,0.006556549,0.048273537,-0.08034188,0.033610517,0.041659629,0.250158672,0.004831209,-0.051239101,-0.253718282,0.01014484,-0.346997915,-0.04280106,-0.056200861,0.004661361,-0.087952436,0.003620296,0.062137353,-0.072181109,-0.049338554,-0.002978016,-0.02717651,-0.031202182,0.036094819,0.053318983,-0.095196515,0.056995266,-0.001586707,-0.168499592,0.058039667,0.146401677,0.011187513,-0.060668483,0.261700453,-0.229434378,0.068375009,0.05319597,0.08384605,-0.201350051,-0.00018137,-0.001037221,0.026157452,0.250098709,-0.253673707,-0.060452859,-0.07597834,0.327602714
